Date,Home,Score,Away,Result,W,D,L,Pts,Poss,Gls,Ast,CrdY,CrdR,GlsPer90,AstPer90,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,GA,GA90,SoTA,Saves,Save%,CS,CS%,Cmp%,KP,1/3,Prog,SCA,SCA90,PassLiveSCA,DribSCA,ShSCA,DefSCA,GCA,GCA90,PassLiveGCA,DribGCA,ShGCA,DefGCA,TklW,Blocks,Int,Err,Live,Miscon,MP_1_Home,Min_1_Home,MP_2_Home,Min_2_Home,Gls_2_Home,Ast_2_Home,GlsPer90_2_Home,AstPer90_2_Home,MP_3_Home,Min_3_Home,Gls_3_Home,Ast_3_Home,GlsPer90_3_Home,AstPer90_3_Home,MP_4_Home,Min_4_Home,Gls_4_Home,Ast_4_Home,GlsPer90_4_Home,AstPer90_4_Home,MP_5_Home,Min_5_Home,Gls_5_Home,Ast_5_Home,GlsPer90_5_Home,AstPer90_5_Home,MP_6_Home,Min_6_Home,Gls_6_Home,Ast_6_Home,GlsPer90_6_Home,AstPer90_6_Home,MP_7_Home,Min_7_Home,Gls_7_Home,Ast_7_Home,GlsPer90_7_Home,AstPer90_7_Home,MP_8_Home,Min_8_Home,Gls_8_Home,Ast_8_Home,GlsPer90_8_Home,AstPer90_8_Home,MP_9_Home,Min_9_Home,Gls_9_Home,Ast_9_Home,GlsPer90_9_Home,AstPer90_9_Home,MP_10_Home,Min_10_Home,Gls_10_Home,Ast_10_Home,GlsPer90_10_Home,AstPer90_10_Home,MP_11_Home,Min_11_Home,Gls_11_Home,Ast_11_Home,GlsPer90_11_Home,AstPer90_11_Home,MP_1_Away,Min_1_Away,MP_2_Away,Min_2_Away,Gls_2_Away,Ast_2_Away,GlsPer90_2_Away,AstPer90_2_Away,MP_3_Away,Min_3_Away,Gls_3_Away,Ast_3_Away,GlsPer90_3_Away,AstPer90_3_Away,MP_4_Away,Min_4_Away,Gls_4_Away,Ast_4_Away,GlsPer90_4_Away,AstPer90_4_Away,MP_5_Away,Min_5_Away,Gls_5_Away,Ast_5_Away,GlsPer90_5_Away,AstPer90_5_Away,MP_6_Away,Min_6_Away,Gls_6_Away,Ast_6_Away,GlsPer90_6_Away,AstPer90_6_Away,MP_7_Away,Min_7_Away,Gls_7_Away,Ast_7_Away,GlsPer90_7_Away,AstPer90_7_Away,MP_8_Away,Min_8_Away,Gls_8_Away,Ast_8_Away,GlsPer90_8_Away,AstPer90_8_Away,MP_9_Away,Min_9_Away,Gls_9_Away,Ast_9_Away,GlsPer90_9_Away,AstPer90_9_Away,MP_10_Away,Min_10_Away,Gls_10_Away,Ast_10_Away,GlsPer90_10_Away,AstPer90_10_Away,MP_11_Away,Min_11_Away,Gls_11_Away,Ast_11_Away,GlsPer90_11_Away,AstPer90_11_Away
2016-01-23,Leicester City,3 - 0,Stoke City,W,9.000,3.000,-12.000,30.000,-7.100,28.000,14.000,0.000,0.000,0.740,0.370,0.000,52.000,0.000,0.000,1.370,0.000,0.040,-19.000,-0.500,-39.000,-20.000,0.049,5.000,13.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,38,3420,38,3420,2,0,0.05,0.00,35,3150,3,0,0.09,0.00,30,2610,0,0,0.00,0.00,32,2711,0,4,0.00,0.13,35,3033,3,7,0.09,0.21,38,2749,2,6,0.07,0.20,37,3022,1,4,0.03,0.12,37,3034,17,11,0.50,0.33,36,3133,24,6,0.69,0.17,36,2054,5,0,0.22,0.00,31,2790,35,3095,0,1,0.00,0.03,25,2184,0,3,0.00,0.12,20,1696,0,0,0.00,0.00,31,2684,0,0,0.00,0.00,37,3166,0,1,0.00,0.03,31,2102,2,2,0.09,0.09,27,1728,5,3,0.26,0.16,27,2012,3,6,0.13,0.27,22,1097,4,1,0.33,0.08,26,1278,5,1,0.35,0.07
2016-01-23,West Ham,2 - 2,Manchester City,D,-3.000,5.000,-2.000,-4.000,-8.500,-7.000,-15.000,0.000,0.000,-0.190,-0.390,0.000,-24.000,0.000,0.000,-0.640,0.000,0.010,10.000,0.260,37.000,27.000,0.013,-5.000,-13.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32,2880,24,2135,1,1,0.04,0.04,37,3314,2,4,0.05,0.11,20,1229,2,0,0.15,0.00,19,1441,0,0,0.00,0.00,12,658,0,0,0.00,0.00,34,3007,5,2,0.15,0.06,37,3196,7,4,0.20,0.11,26,2057,8,3,0.35,0.13,19,1009,4,2,0.36,0.18,30,2568,9,12,0.32,0.42,35,3109,28,2448,0,3,0.00,0.11,14,1087,0,1,0.00,0.08,20,1021,0,0,0.00,0.00,30,2671,1,0,0.03,0.00,34,2282,0,7,0.00,0.28,25,2002,7,9,0.31,0.40,17,753,2,0,0.24,0.00,24,1791,2,11,0.10,0.55,32,2325,6,5,0.23,0.19,30,2360,24,2,0.92,0.08
2016-01-24,Everton,1 - 2,Swansea City,L,-1.000,3.000,-2.000,0.000,-0.600,15.000,19.000,0.000,0.000,0.390,0.500,0.000,39.000,0.000,0.000,1.030,0.000,0.030,3.000,0.080,14.000,11.000,0.008,1.000,2.600,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,25,2250,18,1479,2,1,0.12,0.06,33,2779,0,0,0.00,0.00,14,996,0,1,0.00,0.09,28,2194,4,1,0.16,0.04,23,1013,4,2,0.36,0.18,33,2837,0,1,0.00,0.03,26,1383,2,8,0.13,0.52,38,3075,8,8,0.23,0.23,12,558,0,0,0.00,0.00,37,3169,18,6,0.51,0.17,37,3330,34,2947,0,1,0.00,0.03,36,3240,2,1,0.06,0.03,23,1820,0,0,0.00,0.00,32,2880,1,1,0.03,0.03,28,1850,2,1,0.10,0.05,25,1520,0,0,0.00,0.00,34,2925,12,2,0.37,0.06,28,1672,2,1,0.11,0.05,36,2914,11,3,0.34,0.09,35,2546,1,2,0.04,0.07
2016-01-24,Arsenal,0 - 1,Chelsea,L,8.000,-3.000,-5.000,21.000,2.100,7.000,13.000,0.000,0.000,0.180,0.340,0.000,38.000,0.000,0.000,1.000,0.000,-0.010,-17.000,-0.450,-24.000,-7.000,0.065,9.000,23.700,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,34,3060,24,2048,0,0,0.00,0.00,33,2845,4,0,0.13,0.00,37,3249,0,3,0.00,0.08,36,3240,1,5,0.03,0.14,35,3035,6,19,0.18,0.56,28,1373,5,2,0.33,0.13,31,2623,5,4,0.17,0.14,16,1089,0,0,0.00,0.00,19,884,3,2,0.31,0.20,38,2429,16,6,0.59,0.22,23,2020,33,2916,2,2,0.06,0.06,23,1918,1,1,0.05,0.05,24,1988,1,0,0.05,0.00,37,3199,2,3,0.06,0.08,37,2895,5,7,0.16,0.22,27,1769,3,3,0.15,0.15,25,1782,0,1,0.00,0.05,33,2415,2,2,0.07,0.07,35,2739,5,6,0.16,0.20,28,2373,12,6,0.46,0.23
2016-02-02,Leicester City,2 - 0,Liverpool,W,7.000,0.000,-7.000,21.000,-14.600,6.000,-7.000,0.000,0.000,0.160,-0.190,0.000,-20.000,0.000,0.000,-0.530,0.000,0.020,-14.000,-0.370,6.000,20.000,0.120,4.000,10.600,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,38,3420,38,3420,2,0,0.05,0.00,35,3150,3,0,0.09,0.00,30,2610,0,0,0.00,0.00,32,2711,0,4,0.00,0.13,35,3033,3,7,0.09,0.21,38,2749,2,6,0.07,0.20,37,3022,1,4,0.03,0.12,37,3034,17,11,0.50,0.33,36,3133,24,6,0.69,0.17,36,2054,5,0,0.22,0.00,34,3060,33,2970,1,0,0.03,0.00,24,1896,0,0,0.00,0.00,22,1854,1,0,0.05,0.00,32,2548,1,4,0.04,0.14,28,2409,5,11,0.19,0.41,17,1290,2,3,0.14,0.21,30,2107,4,6,0.17,0.26,27,1953,0,1,0.00,0.05,30,2491,1,0,0.04,0.00,31,1972,10,7,0.46,0.32
2016-02-02,Sunderland,0 - 1,Manchester City,L,-10.000,3.000,7.000,-27.000,-15.900,-27.000,-23.000,0.000,0.000,-0.710,-0.600,0.000,-37.000,0.000,0.000,-0.980,0.000,-0.070,21.000,0.550,88.000,67.000,0.037,-9.000,-23.700,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,19,1710,24,2032,1,1,0.04,0.04,33,2970,4,3,0.12,0.09,28,2009,0,0,0.00,0.00,15,1314,2,1,0.14,0.07,31,2210,0,0,0.00,0.00,26,1891,5,2,0.24,0.10,20,1294,3,3,0.21,0.21,37,3186,1,4,0.03,0.11,15,1075,0,0,0.00,0.00,33,2550,15,1,0.53,0.04,35,3109,28,2448,0,3,0.00,0.11,14,1087,0,1,0.00,0.08,20,1021,0,0,0.00,0.00,30,2671,1,0,0.03,0.00,34,2282,0,7,0.00,0.28,24,1791,2,11,0.10,0.55,33,2729,2,2,0.07,0.07,32,2325,6,5,0.23,0.19,30,2360,24,2,0.92,0.08,26,766,8,1,0.94,0.12
2016-02-02,Arsenal,0 - 0,Southampton,D,2.000,2.000,-4.000,8.000,9.100,4.000,8.000,0.000,0.000,0.100,0.210,0.000,45.000,0.000,0.000,1.190,0.000,-0.040,-5.000,-0.130,15.000,20.000,0.065,6.000,15.800,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,34,3060,21,1764,1,0,0.05,0.00,33,2845,4,0,0.13,0.00,37,3249,0,3,0.00,0.08,36,3240,1,5,0.03,0.14,30,2436,13,4,0.48,0.15,35,3035,6,19,0.18,0.56,31,2623,5,4,0.17,0.14,16,1089,0,0,0.00,0.00,19,884,3,2,0.31,0.20,38,2429,16,6,0.59,0.22,18,1620,24,1965,0,2,0.00,0.09,37,3166,2,1,0.06,0.03,34,3060,3,0,0.09,0.00,32,2880,1,3,0.03,0.09,37,2597,11,6,0.38,0.21,34,2279,8,12,0.32,0.47,30,2498,1,1,0.04,0.04,29,1612,1,0,0.06,0.00,33,1545,2,4,0.12,0.23,28,2111,10,4,0.43,0.17
2016-02-02,West Ham,2 - 0,Aston Villa,W,13.000,6.000,-19.000,45.000,2.000,40.000,19.000,0.000,0.000,1.050,0.500,0.000,76.000,0.000,0.000,2.000,0.000,0.120,-25.000,-0.660,-24.000,1.000,0.094,5.000,13.100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32,2880,24,2135,1,1,0.04,0.04,37,3314,2,4,0.05,0.11,25,1961,0,0,0.00,0.00,19,1441,0,0,0.00,0.00,12,658,0,0,0.00,0.00,34,3007,5,2,0.15,0.06,37,3196,7,4,0.20,0.11,26,2057,8,3,0.35,0.13,19,1009,4,2,0.36,0.18,30,2568,9,12,0.32,0.42,10,900,24,2044,1,1,0.04,0.04,12,1080,0,0,0.00,0.00,31,2417,1,0,0.04,0.00,2,180,0,0,0.00,0.00,18,1603,0,0,0.00,0.00,35,3071,0,1,0.00,0.03,25,1820,0,5,0.00,0.25,15,1031,1,2,0.09,0.17,30,2349,7,0,0.27,0.00,23,1435,2,0,0.13,0.00
2016-02-02,Norwich City,0 - 3,Tottenham,L,-10.000,-6.000,16.000,-36.000,-11.400,-30.000,-23.000,0.000,0.000,-0.790,-0.610,0.000,-120.000,0.000,0.000,-3.160,0.000,0.030,32.000,0.840,44.000,12.000,-0.117,-8.000,-21.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11,990,32,2790,1,0,0.03,0.00,10,848,1,0,0.11,0.00,24,1775,1,2,0.05,0.10,10,811,0,0,0.00,0.00,36,2951,3,4,0.09,0.12,7,368,0,0,0.00,0.00,23,1949,2,0,0.09,0.00,29,1595,7,1,0.39,0.06,37,3330,33,2941,1,3,0.03,0.09,24,2129,1,3,0.04,0.13,38,3419,4,2,0.11,0.05,10,812,0,0,0.00,0.00,10,453,3,1,0.60,0.20,3,76,0,0,0.00,0.00,28,1107,4,1,0.33,0.08,37,3263,3,2,0.08,0.06,29,2265,3,1,0.12,0.04,33,2470,10,9,0.36,0.33,35,2933,6,13,0.18,0.40,38,3361,25,1,0.67,0.03
2016-02-02,Manchester Utd,3 - 0,Stoke City,W,5.000,0.000,-5.000,15.000,8.800,6.000,2.000,0.000,0.000,0.160,0.060,0.000,17.000,0.000,0.000,0.450,0.000,0.020,-20.000,-0.530,-55.000,-35.000,0.022,8.000,21.100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,34,3060,35,3150,0,1,0.00,0.03,35,3114,1,1,0.03,0.03,28,1924,1,0,0.05,0.00,10,695,0,1,0.00,0.13,38,2889,6,5,0.19,0.16,31,2632,11,4,0.38,0.14,25,1632,4,1,0.22,0.06,28,1972,0,0,0.00,0.00,18,1068,1,0,0.08,0.00,28,2406,8,6,0.30,0.22,31,2790,35,3095,0,1,0.00,0.03,15,1114,0,0,0.00,0.00,25,2184,0,3,0.00,0.12,31,2684,0,0,0.00,0.00,37,3166,0,1,0.00,0.03,34,2807,11,6,0.35,0.19,31,2102,2,2,0.09,0.09,27,1728,5,3,0.26,0.16,27,1697,7,1,0.37,0.05,11,463,0,1,0.00,0.19
2016-02-02,West Brom,1 - 1,Swansea City,D,-2.000,2.000,0.000,-4.000,-12.700,-9.000,0.000,0.000,0.000,-0.240,0.000,0.000,-27.000,0.000,0.000,-0.710,0.000,0.020,-4.000,-0.110,-10.000,-6.000,0.005,2.000,5.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15,1350,28,2013,1,1,0.04,0.04,30,2590,1,1,0.03,0.03,34,3060,1,0,0.03,0.00,38,3384,4,0,0.11,0.00,34,2846,0,1,0.00,0.03,35,2413,2,2,0.07,0.07,38,3374,1,3,0.03,0.08,25,1752,2,2,0.10,0.10,12,382,0,0,0.00,0.00,34,2555,9,2,0.32,0.07,37,3330,34,2947,0,1,0.00,0.03,36,3240,2,1,0.06,0.03,23,1820,0,0,0.00,0.00,32,2880,1,1,0.03,0.03,28,1850,2,1,0.10,0.05,25,1520,0,0,0.00,0.00,34,2925,12,2,0.37,0.06,28,1672,2,1,0.11,0.05,36,2914,11,3,0.34,0.09,35,2546,1,2,0.04,0.07
2016-02-02,Crystal Palace,1 - 2,Bournemouth,L,0.000,0.000,0.000,0.000,-5.400,-5.000,-7.000,0.000,0.000,-0.130,-0.190,0.000,10.000,0.000,0.000,0.270,0.000,-0.060,-16.000,-0.420,16.000,32.000,0.137,1.000,2.700,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,29,2610,30,2691,2,1,0.07,0.03,35,3150,5,1,0.14,0.03,34,3015,0,1,0.00,0.03,32,2880,2,3,0.06,0.09,34,2488,2,1,0.07,0.04,13,390,1,0,0.23,0.00,27,1540,0,0,0.00,0.00,28,2185,2,2,0.08,0.08,31,2615,2,3,0.07,0.10,11,362,0,0,0.00,0.00,32,2880,38,3387,0,4,0.00,0.11,36,3195,4,0,0.11,0.00,37,3285,3,5,0.08,0.14,31,2100,2,0,0.09,0.00,34,2444,3,1,0.11,0.04,38,3420,0,3,0.00,0.08,26,1337,3,2,0.20,0.13,21,1661,1,0,0.05,0.00,37,2973,4,6,0.12,0.18,15,930,4,0,0.39,0.00
2016-02-03,Everton,3 - 0,Newcastle Utd,W,2.000,4.000,-6.000,10.000,5.300,13.000,10.000,0.000,0.000,0.340,0.270,0.000,24.000,0.000,0.000,0.630,0.000,0.030,-10.000,-0.260,1.000,11.000,0.058,2.000,5.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13,1170,21,1850,0,0,0.00,0.00,14,996,0,1,0.00,0.09,28,2383,1,3,0.04,0.11,28,2194,4,1,0.16,0.04,25,1538,5,0,0.29,0.00,22,1612,2,4,0.11,0.22,29,2429,2,2,0.07,0.07,33,2837,0,1,0.00,0.03,38,3075,8,8,0.23,0.23,37,3169,18,6,0.51,0.17,21,1890,26,2292,1,0,0.04,0.00,23,1892,1,0,0.05,0.00,33,2923,0,0,0.00,0.00,32,2752,2,4,0.07,0.13,38,3163,11,5,0.31,0.14,37,3217,1,7,0.03,0.20,16,1216,1,2,0.07,0.15,34,2048,6,2,0.26,0.09,4,147,0,0,0.00,0.00,13,1087,4,2,0.33,0.17
2016-02-03,Watford,0 - 0,Chelsea,D,0.000,-5.000,5.000,-5.000,-11.100,-17.000,-22.000,0.000,0.000,-0.450,-0.580,0.000,-33.000,0.000,0.000,-0.870,0.000,-0.070,-3.000,-0.080,-49.000,-46.000,-0.099,2.000,5.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,38,3396,21,1778,2,0,0.10,0.00,17,771,0,0,0.00,0.00,35,3034,1,0,0.03,0.00,11,945,1,0,0.10,0.00,27,2007,0,0,0.00,0.00,21,1279,0,1,0.00,0.07,35,2816,2,0,0.06,0.00,33,2814,0,1,0.00,0.03,38,3291,13,7,0.36,0.19,37,3146,15,3,0.43,0.09,23,2020,33,2916,2,2,0.06,0.06,23,1918,1,1,0.05,0.05,24,1988,1,0,0.05,0.00,37,3199,2,3,0.06,0.08,37,2895,5,7,0.16,0.22,27,1769,3,3,0.15,0.15,25,1782,0,1,0.00,0.05,33,2415,2,2,0.07,0.07,35,2739,5,6,0.16,0.20,28,2373,12,6,0.46,0.23
2016-02-06,Manchester City,1 - 3,Leicester City,L,-4.000,-3.000,7.000,-15.000,14.300,3.000,10.000,0.000,0.000,0.080,0.260,0.000,31.000,0.000,0.000,0.820,0.000,-0.010,5.000,0.130,-11.000,-16.000,-0.063,1.000,2.600,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,35,3109,13,1062,0,1,0.00,0.08,29,2283,3,3,0.12,0.12,20,1021,0,0,0.00,0.00,30,2671,1,0,0.03,0.00,31,1920,6,2,0.28,0.09,17,753,2,0,0.24,0.00,24,1791,2,11,0.10,0.55,33,2729,2,2,0.07,0.07,32,2325,6,5,0.23,0.19,30,2360,24,2,0.92,0.08,38,3420,38,3420,2,0,0.05,0.00,35,3150,3,0,0.09,0.00,30,2610,0,0,0.00,0.00,32,2711,0,4,0.00,0.13,35,3033,3,7,0.09,0.21,38,2749,2,6,0.07,0.20,37,3022,1,4,0.03,0.12,37,3034,17,11,0.50,0.33,36,3133,24,6,0.69,0.17,36,2054,5,0,0.22,0.00
2016-02-06,Tottenham,1 - 0,Watford,W,7.000,4.000,-11.000,25.000,12.300,30.000,32.000,0.000,0.000,0.790,0.850,0.000,111.000,0.000,0.000,2.920,0.000,0.020,-15.000,-0.400,-2.000,13.000,0.118,2.000,5.300,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,37,3330,38,3419,4,2,0.11,0.05,6,459,1,1,0.20,0.20,10,812,0,0,0.00,0.00,17,1291,0,2,0.00,0.14,34,2371,5,9,0.19,0.34,37,3263,3,2,0.08,0.06,29,2265,3,1,0.12,0.04,29,947,3,2,0.29,0.19,35,2933,6,13,0.18,0.40,38,3361,25,1,0.67,0.03,38,3396,32,2469,0,1,0.00,0.04,24,2073,0,0,0.00,0.00,35,3034,1,0,0.03,0.00,24,1875,1,0,0.05,0.00,15,749,0,0,0.00,0.00,27,2007,0,0,0.00,0.00,32,1974,2,0,0.09,0.00,35,2816,2,0,0.06,0.00,33,2814,0,1,0.00,0.03,37,3146,15,3,0.43,0.09
2016-02-06,Stoke City,0 - 3,Everton,L,3.000,-5.000,2.000,4.000,-2.200,-16.000,-15.000,0.000,0.000,-0.420,-0.400,0.000,-47.000,0.000,0.000,-1.240,0.000,-0.020,0.000,0.000,-4.000,-4.000,-0.007,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,31,2790,35,3095,0,1,0.00,0.03,15,1114,0,0,0.00,0.00,25,2184,0,3,0.00,0.12,31,2684,0,0,0.00,0.00,37,3166,0,1,0.00,0.03,34,2807,11,6,0.35,0.19,31,2102,2,2,0.09,0.09,14,1260,2,0,0.14,0.00,27,2012,3,6,0.13,0.27,26,1278,5,1,0.35,0.07,13,1170,21,1850,0,0,0.00,0.00,14,996,0,1,0.00,0.09,28,2383,1,3,0.04,0.11,28,2194,4,1,0.16,0.04,25,1538,5,0,0.29,0.00,22,1612,2,4,0.11,0.22,29,2429,2,2,0.07,0.07,33,2837,0,1,0.00,0.03,38,3075,8,8,0.23,0.23,37,3169,18,6,0.51,0.17
2016-02-06,Newcastle Utd,1 - 0,West Brom,W,-1.000,-3.000,4.000,-6.000,6.800,11.000,9.000,0.000,0.000,0.290,0.230,0.000,42.000,0.000,0.000,1.110,0.000,-0.020,17.000,0.450,23.000,6.000,-0.055,-3.000,-7.800,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,21,1890,26,2292,1,0,0.04,0.00,10,381,1,1,0.24,0.24,32,2752,2,4,0.07,0.13,10,810,0,0,0.00,0.00,38,3163,11,5,0.31,0.14,37,3217,1,7,0.03,0.20,20,1220,0,0,0.00,0.00,13,1087,4,2,0.33,0.17,34,2118,9,4,0.38,0.17,15,1350,28,2013,1,1,0.04,0.04,13,964,0,0,0.00,0.00,34,3060,1,0,0.03,0.00,38,3384,4,0,0.11,0.00,16,1216,1,2,0.07,0.15,34,2846,0,1,0.00,0.03,34,2038,3,3,0.13,0.13,35,2413,2,2,0.07,0.07,38,3374,1,3,0.03,0.08,12,382,0,0,0.00,0.00,10,369,0,0,0.00,0.00
2016-02-06,Liverpool,2 - 2,Sunderland,D,7.000,0.000,-7.000,21.000,16.200,18.000,20.000,0.000,0.000,0.470,0.530,0.000,26.000,0.000,0.000,0.690,0.000,0.060,-12.000,-0.310,-83.000,-71.000,-0.094,4.000,10.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,34,3060,33,2970,1,0,0.03,0.00,24,1896,0,0,0.00,0.00,22,1854,1,0,0.05,0.00,32,2548,1,4,0.04,0.14,28,2409,5,11,0.19,0.41,17,1290,2,3,0.14,0.21,30,2107,4,6,0.17,0.26,30,2491,1,0,0.04,0.00,19,735,2,1,0.24,0.12,31,1972,10,7,0.46,0.32,19,1710,24,2032,1,1,0.04,0.04,33,2970,4,3,0.12,0.09,28,2009,0,0,0.00,0.00,15,1314,2,1,0.14,0.07,31,2210,0,0,0.00,0.00,14,1071,2,1,0.17,0.08,37,3186,1,4,0.03,0.11,15,1075,0,0,0.00,0.00,23,919,3,1,0.29,0.10,33,2550,15,1,0.53,0.04
2016-02-06,Swansea City,1 - 1,Crystal Palace,D,1.000,2.000,-3.000,5.000,6.700,3.000,4.000,0.000,0.000,0.080,0.110,0.000,-18.000,0.000,0.000,-0.480,0.000,0.050,1.000,0.030,-3.000,-4.000,-0.011,1.000,2.600,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,37,3330,34,2947,0,1,0.00,0.03,36,3240,2,1,0.06,0.03,23,1820,0,0,0.00,0.00,32,2880,1,1,0.03,0.03,25,1520,0,0,0.00,0.00,34,2925,12,2,0.37,0.06,28,1672,2,1,0.11,0.05,36,2914,11,3,0.34,0.09,35,2546,1,2,0.04,0.07,10,667,2,0,0.27,0.00,29,2610,30,2691,2,1,0.07,0.03,35,3150,5,1,0.14,0.03,34,3015,0,1,0.00,0.03,32,2880,2,3,0.06,0.09,33,2689,5,1,0.17,0.03,34,2488,2,1,0.07,0.04,13,390,1,0,0.23,0.00,27,1540,0,0,0.00,0.00,20,803,0,0,0.00,0.00,12,619,1,1,0.15,0.15
2016-02-06,Aston Villa,2 - 0,Norwich City,W,-6.000,1.000,5.000,-17.000,0.400,-14.000,-8.000,0.000,0.000,-0.370,-0.210,0.000,-20.000,0.000,0.000,-0.530,0.000,-0.080,9.000,0.240,21.000,12.000,-0.003,1.000,2.600,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10,900,24,2044,1,1,0.04,0.04,12,1080,0,0,0.00,0.00,31,2417,1,0,0.04,0.00,18,1603,0,0,0.00,0.00,35,3071,0,1,0.00,0.03,32,2717,2,2,0.07,0.07,25,1820,0,5,0.00,0.25,15,1031,1,2,0.09,0.17,23,1435,2,0,0.13,0.00,11,990,2,180,0,0,0.00,0.00,30,2698,3,0,0.10,0.00,32,2790,1,0,0.03,0.00,10,848,1,0,0.11,0.00,10,453,3,1,0.60,0.20,36,2951,3,4,0.09,0.12,36,2984,3,2,0.09,0.06,30,1991,4,8,0.18,0.36,7,368,0,0,0.00,0.00,27,1756,0,0,0.00,0.00,29,1595,7,1,0.39,0.06
2016-02-06,Southampton,1 - 0,West Ham,W,2.000,-5.000,3.000,1.000,0.800,-6.000,7.000,0.000,0.000,-0.150,0.180,0.000,-21.000,0.000,0.000,-0.550,0.000,0.010,-10.000,-0.260,-29.000,-19.000,0.007,1.000,2.700,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,18,1620,24,1965,0,2,0.00,0.09,20,1020,1,0,0.09,0.00,37,3166,2,1,0.06,0.03,34,3060,3,0,0.09,0.00,32,2880,1,3,0.03,0.09,22,1538,0,0,0.00,0.00,37,2597,11,6,0.38,0.21,30,2498,1,1,0.04,0.04,28,2111,10,4,0.43,0.17,30,2175,11,6,0.46,0.25,32,2880,24,2135,1,1,0.04,0.04,37,3314,2,4,0.05,0.11,25,1961,0,0,0.00,0.00,19,1441,0,0,0.00,0.00,12,658,0,0,0.00,0.00,37,3196,7,4,0.20,0.11,21,979,1,2,0.09,0.18,26,2057,8,3,0.35,0.13,19,1009,4,2,0.36,0.18,30,2568,9,12,0.32,0.42
